CountyFIPS,CountyName,StateAbbr,StateDesc,Any disability among adults,Arthritis among adults,Binge drinking among adults,Current cigarette smoking among adults,Depression among adults,Diagnosed diabetes among adults,Frequent mental distress among adults,High blood pressure among adults,No leisure-time physical activity among adults,Obesity among adults,Short sleep duration among adults,TotalPop18plus,sleep_component,risk_factors_avg,lifestyle_component,population_component,opportunity_score,priority_tier
13103,Effingham,GA,Georgia,28.9875,25.18125,16.58125,14.45625,20.91875,11.54375,17.5375,34.9875,24.475,37.70625,38.2125,0.0,54.27371726183059,21.143749999999997,41.14950905185636,0.0,38.16929052547478,Tier 3
12017,Citrus,FL,Florida,38.26829268292683,37.43170731707317,11.941463414634146,15.795121951219512,18.592682926829266,16.163414634146342,16.00487804878049,43.33902439024391,29.041463414634148,32.54878048780488,37.302439024390246,0.0,50.73588895324773,21.910731707317073,44.679648852333855,0.0,38.166215122232636,Tier 3
13039,Camden,GA,Georgia,31.5125,25.96875,15.7875,15.35625,21.45,12.5875,18.44375,36.19375,27.275,37.46875,36.6,9410.0,48.005183283909396,22.22625,46.131865602945666,2.338062464283052,38.122432047598636,Tier 3
12011,Broward,FL,Florida,29.232289156626504,24.00120481927711,14.054698795180723,12.406265060240964,16.147951807228914,13.369156626506024,16.162168674698794,36.07156626506024,26.27397590361446,30.45879518072289,39.32240963855421,16410.0,58.58844983962862,19.734072289156625,34.66127165920507,4.077322533356523,38.115353106204786,Tier 3
6015,Del Norte,CA,California,35.975,27.2375,16.225,15.9625,24.5125,12.6,19.275,35.6875,25.65,31.525,38.025,9390.0,53.54481796207231,21.002499999999998,40.49938631482047,2.333093149799985,38.08430034071711,Tier 3
1081,Lee,AL,Alabama,34.670833333333334,23.87291666666667,15.435416666666669,13.777083333333332,24.58333333333333,11.991666666666667,18.95,36.59583333333333,26.4125,38.96458333333333,37.114583333333336,0.0,50.00560691769046,22.01916666666667,45.17873580853022,0.0,38.07373709048827,Tier 3
6077,San Joaquin,CA,California,34.69367816091954,21.304022988505743,14.193103448275862,13.394252873563218,20.347701149425287,12.664367816091954,17.834482758620688,31.11379310344828,27.03333333333333,31.72816091954023,38.86724137931034,0.0,56.819000103975014,20.530919540229885,38.3288717715398,0.0,38.05914875020593,Tier 3
12086,Miami-Dade,FL,Florida,29.803008595988537,20.719340974212034,14.756017191977078,11.589828080229228,13.778366762177647,15.211318051575931,14.652865329512895,33.37664756446991,32.36762177650429,29.357879656160456,37.70243553008596,32130.0,52.290860542087,20.63590257879656,38.81207078304644,7.983203717047234,38.037813273462824,Tier 3
17057,Fulton,IL,Illinois,33.75833333333333,31.4,17.3,16.708333333333332,23.258333333333336,13.308333333333332,17.583333333333332,39.8,25.95833333333333,39.63333333333333,36.34166666666667,0.0,47.00092202646466,22.638333333333332,48.02853636084686,0.0,38.0117833549246,Tier 3
2105,Hoonah-Angoon,AK,Alaska,36.4,30.9,15.6,20.1,19.2,14.0,15.6,41.3,26.1,37.1,36.4,0.0,47.22769069750055,22.580000000000002,47.76004909481434,0.0,37.99509591692596,Tier 3
17159,Richland,IL,Illinois,32.8,31.33333333333333,17.525,16.575,24.133333333333336,12.4,17.599999999999998,38.4,31.5,41.4,34.8,0.0,41.0077500062299,23.895000000000003,53.81251917766184,0.0,37.928107673556696,Tier 3
17149,Pike,IL,Illinois,35.266666666666666,31.975,16.85,17.25,23.225,13.64,17.8,39.9,27.3,39.93333333333334,35.5,0.0,43.72897405866082,23.184666666666665,50.54311138386005,0.0,37.70883417700835,Tier 3
4012,La Paz,AZ,Arizona,43.36363636363637,39.00909090909091,11.39090909090909,15.536363636363635,18.945454545454545,17.436363636363637,14.318181818181818,45.83636363636364,30.518181818181816,34.22727272727273,34.59090909090909,56930.0,40.194916847711596,22.407272727272726,46.96504783954919,14.14515367605039,37.69301661011439,Tier 3
1115,St. Clair,AL,Alabama,36.65,31.704166666666666,15.325,15.9,25.46666666666667,13.295833333333333,17.754166666666666,41.9875,27.995833333333334,39.75,35.75833333333333,0.0,44.73323531610556,22.93916666666667,49.413163547100325,0.0,37.65855954528236,Tier 3
17029,Coles,IL,Illinois,33.62307692307692,27.93846153846154,17.73846153846154,15.36923076923077,24.12307692307693,11.63846153846154,18.923076923076923,34.75384615384615,25.207692307692305,38.40769230769231,36.97692307692308,0.0,49.47045777367989,21.909230769230767,44.67274057639197,0.0,37.65727934002875,Tier 3
6031,Kings,CA,California,36.7258064516129,20.26129032258065,16.96451612903226,15.283870967741937,21.783870967741933,12.696774193548388,19.861290322580647,30.725806451612904,31.493548387096773,34.880645161290325,35.84838709677419,0.0,45.08331598337296,22.843225806451613,48.97158241692977,0.0,37.621959360121096,Tier 3
6099,Stanislaus,CA,California,36.88392857142857,23.607142857142858,16.834821428571427,14.038392857142856,21.26517857142857,12.09732142857143,19.209821428571427,32.20446428571429,30.978571428571428,36.65178571428572,36.125,0.0,46.15863839118842,22.595178571428573,47.8299105773024,0.0,37.59541958739633,Tier 3
16073,Owyhee,ID,Idaho,41.2,30.066666666666663,13.766666666666666,16.733333333333334,22.366666666666664,13.4,17.266666666666666,35.833333333333336,30.4,33.53333333333333,36.4,0.0,47.22769069750055,22.266666666666666,46.31788892298248,0.0,37.418231848193216,Tier 3
1043,Cullman,AL,Alabama,37.46363636363637,32.79545454545455,15.168181818181818,16.772727272727273,25.58636363636364,13.563636363636364,17.768181818181816,42.50909090909091,27.372727272727275,36.46363636363637,36.23636363636364,0.0,46.59156039952972,22.388181818181817,46.87717927975673,0.0,37.38749587171458,Tier 3
17021,Christian,IL,Illinois,33.33,30.71,17.84,16.47,22.97,12.71,17.59,38.2,26.1,38.08,36.4,0.0,47.22769069750055,22.190000000000005,45.96501994476833,0.0,37.27708425690756,Tier 3
13297,Walton,GA,Georgia,32.114999999999995,27.76,14.59,15.345,20.97,13.055,17.580000000000002,37.975,27.89,38.09,36.095,0.0,46.04201450322709,22.392,46.89475299171523,0.0,37.17470699797693,Tier 3
17119,Madison,IL,Illinois,31.99791666666667,28.154,17.927659574468084,14.613725490196078,22.529787234042555,12.254347826086958,18.04117647058824,36.666,23.784,39.8,36.90212765957447,0.0,49.17969336125039,21.698649957374254,43.70351315146172,0.0,37.153282605084854,Tier 3
4009,Graham,AZ,Arizona,36.08888888888889,23.27777777777778,16.11111111111111,15.6,20.477777777777774,11.366666666666667,17.711111111111112,31.966666666666665,25.188888888888886,35.53333333333333,37.63333333333333,0.0,52.02222831368836,21.079999999999995,40.85609082540652,0.0,37.15132765563796,Tier 3
17151,Pope,IL,Illinois,33.85,34.599999999999994,15.8,15.6,21.3,14.5,15.3,42.05,25.9,40.15,36.2,0.0,46.45019811109174,22.29,46.42528382939549,0.0,37.15019277619489,Tier 3
17103,Lee,IL,Illinois,31.2125,29.571428571428573,17.650000000000002,15.3375,21.714285714285715,12.233333333333334,16.9,37.48333333333333,25.75714285714286,38.44,36.7875,0.0,48.73408258366768,21.73359523809524,43.86435365800201,0.0,37.039374496667875,Tier 3
12113,Santa Rosa,FL,Florida,30.06666666666667,27.52777777777778,16.758333333333333,13.727777777777778,19.677777777777777,11.216666666666669,17.466666666666665,35.952777777777776,20.84722222222222,32.20555555555556,39.91388888888889,0.0,60.887803500377956,19.092777777777776,31.709624629231847,0.0,37.038971251843925,Tier 3
13011,Banks,GA,Georgia,34.35,28.925,15.55,17.575,23.35,13.6,18.625,38.625,28.925,34.425,35.7,0.0,44.50646664506966,22.63,47.990181037127925,0.0,36.998659072879036,Tier 3
2240,Southeast Fairbanks,AK,Alaska,35.1,28.4,16.799999999999997,20.0,19.95,11.6,16.55,38.2,27.75,36.8,35.8,0.0,44.89521293827406,22.54,47.575943540963465,0.0,36.98846259169501,Tier 3
5125,Saline,AR,Arkansas,35.69666666666667,28.26,15.513333333333332,14.73,24.93,11.503333333333334,17.346666666666668,40.48,29.57,34.71333333333334,36.93333333333333,0.0,49.30100426125743,21.572666666666667,43.123657563669816,0.0,36.96986472997091,Tier 3
12045,Gulf,FL,Florida,34.84,31.48,15.82,15.86,19.9,14.2,16.939999999999998,40.96,27.380000000000003,35.32000000000001,36.4,0.0,47.22769069750055,21.94,44.814360233200354,0.0,36.81682037228036,Tier 3
15009,Maui,HI,Hawaii,28.18409090909091,24.50681818181818,19.62727272727273,13.734090909090908,16.60909090909091,11.704545454545457,15.445454545454544,30.10909090909091,19.88636363636364,27.475,40.81818181818182,19080.0,64.40320874271384,17.64909090909091,25.064855365561083,4.740726016845976,36.73537084667917,Tier 3
6107,Tulare,CA,California,37.5078431372549,21.059803921568623,15.858823529411763,14.56078431372549,22.56764705882353,13.626470588235296,19.245098039215687,32.03235294117647,33.495098039215684,35.27745098039216,34.6656862745098,0.0,40.48561037712201,23.240980392156864,50.802303124379534,0.0,36.51516540060062,Tier 3
17005,Bond,IL,Illinois,31.925,29.675,17.8,15.65,22.55,12.525,17.35,37.725,24.775,39.35,36.175,0.0,46.353011537790614,21.93,44.768333844737626,0.0,36.4485381530113,Tier 3
12111,St. Lucie,FL,Florida,34.4969696969697,30.437878787878788,13.506060606060606,14.606060606060606,17.69242424242424,14.783333333333331,17.009090909090908,40.25909090909091,27.42272727272728,31.725757575757576,36.87272727272728,8390.0,49.06540044719419,21.10939393939394,40.99138051270605,2.0846274256466324,36.439637869089424,Tier 3
12101,Pasco,FL,Florida,35.87923076923077,30.925384615384612,14.941538461538462,14.86,19.787692307692307,13.93769230769231,16.810769230769232,40.55692307692308,27.97923076923077,32.3976923076923,36.94769230769231,0.0,49.35682424182013,21.197076923076928,41.39495361956239,0.0,36.300711144553006,Tier 3
4027,Yuma,AZ,Arizona,36.39384615384616,27.181538461538462,14.484615384615385,13.649230769230767,18.58153846153846,15.398461538461538,15.38,37.16461538461538,28.65692307692308,37.75538461538461,34.215384615384615,48870.0,38.73507936903486,22.167999999999996,45.863761890150315,12.142519939374363,36.268040491548945,Tier 3
15007,Kauai,HI,Hawaii,26.694444444444443,26.23888888888889,17.733333333333334,12.0,16.772222222222222,11.68888888888889,14.883333333333333,32.56111111111111,20.47222222222222,25.044444444444444,42.05,550.0,69.19185626355004,16.817777777777778,21.23862125396337,0.13665614828434416,36.19952223666223,Tier 3
17135,Montgomery,IL,Illinois,32.9,30.071428571428573,17.849999999999998,16.400000000000002,22.47142857142857,12.55,17.05,37.65,26.883333333333336,38.925,35.5,0.0,43.72897405866082,22.361666666666668,46.75513961337832,0.0,36.19364546881566,Tier 3
13077,Coweta,GA,Georgia,29.42962962962963,25.47407407407407,15.08148148148148,12.98148148148148,19.68148148148148,12.6,16.525925925925925,35.87407407407407,25.58148148148148,36.07037037037037,36.959259259259255,9590.0,49.40179033727339,20.75185185185185,39.345743411407696,2.3827862946306557,35.97557075839857,Tier 3
5143,Washington,AR,Arkansas,35.68333333333334,21.703703703703702,16.22222222222222,14.107407407407406,25.04074074074074,10.192592592592591,19.40740740740741,34.67962962962963,28.56851851851852,36.01851851851852,36.09814814814815,0.0,46.054252812457605,21.65888888888889,43.5205073130817,0.0,35.829904050215724,Tier 3
17105,Livingston,IL,Illinois,31.977777777777774,29.6625,18.16,15.8,22.62857142857143,12.4,17.685714285714287,37.44285714285714,25.95,36.525,36.05714285714286,0.0,45.894846263656845,21.672142857142855,43.58151054223466,0.0,35.790542722356605,Tier 3
13207,Monroe,GA,Georgia,31.14,28.98,14.38,14.76,20.06,13.9,16.9,40.38,26.64,35.38,36.24,0.0,46.60569662837351,21.516,42.86284136238107,0.0,35.787415196301836,Tier 3
12053,Hernando,FL,Florida,36.95,33.79347826086956,12.082608695652173,14.57391304347826,19.691304347826087,15.691304347826089,16.471739130434784,40.67391304347826,28.058695652173917,35.80217391304348,35.51304347826087,0.0,43.77968009690487,22.119565217391305,45.64083407820482,0.0,35.768205670043876,Tier 3
17039,De Witt,IL,Illinois,31.56,29.660000000000004,17.7,15.460000000000004,22.9,12.14,17.259999999999998,37.16,24.22,38.2,36.28,0.0,46.761195145655265,21.456,42.586683031604764,0.0,35.73915127090402,Tier 3
8025,Crowley,CO,Colorado,36.05,24.35,19.0,19.75,20.8,12.1,17.9,33.1,26.0,32.65,36.0,0.0,45.6727055246829,21.68,43.61767413316966,0.0,35.71615186314102,Tier 3
4023,Santa Cruz,AZ,Arizona,37.82857142857143,25.05,13.364285714285714,11.535714285714286,15.907142857142858,16.264285714285712,14.464285714285714,36.721428571428575,31.814285714285717,34.47857142857143,35.65714285714286,8950.0,44.339861090839186,21.71142857142857,43.76232849690963,2.2237682311725098,35.68562948133403,Tier 3
2130,Ketchikan Gateway,AK,Alaska,28.76,25.44,18.380000000000003,16.02,19.48,9.7,15.16,34.260000000000005,20.78,38.0,37.9,4000.0,53.05888509556679,19.932,35.572261429886446,0.9938628966134122,35.65123118950398,Tier 3
13111,Fannin,GA,Georgia,35.14,35.08,13.48,16.3,21.1,16.1,16.18,44.06,29.380000000000003,38.42,34.04,0.0,38.053278177876344,23.276000000000003,50.96348573181957,0.0,35.606705563878364,Tier 3
2060,Bristol Bay,AK,Alaska,30.7,26.0,18.4,17.4,19.7,10.8,15.8,35.1,21.7,35.9,37.3,6580.0,50.726407336340294,20.32,37.358085302239935,1.6349044649290632,35.56077794841791,Tier 3
17007,Boone,IL,Illinois,31.07,26.67,17.740000000000002,14.65,22.0,12.13,17.130000000000003,34.58,25.57,37.09,36.28,0.0,46.761195145655265,21.314000000000004,41.933108315434175,0.0,35.47772138443578,Tier 3
12037,Franklin,FL,Florida,34.86,31.94,14.44,16.84,17.96,15.28,16.7,44.16,28.72,32.720000000000006,35.4,0.0,43.3402277654564,22.052,45.329855783982794,0.0,35.46803341977568,Tier 3
17131,Mercer,IL,Illinois,30.4,32.03333333333334,17.65,15.633333333333333,22.633333333333336,12.95,17.15,38.96666666666667,24.825000000000003,38.8,35.6,0.0,44.117720351865245,21.871666666666663,44.49984657870508,0.0,35.44702677222813,Tier 3
17125,Mason,IL,Illinois,32.739999999999995,31.899999999999995,17.03333333333333,16.425,22.71666666666667,13.04,17.14,39.575,25.625,37.06,35.6,0.0,44.117720351865245,21.857999999999997,44.436943847806035,0.0,35.42186567986852,Tier 3
16079,Shoshone,ID,Idaho,43.73333333333333,35.96666666666667,13.8,16.166666666666668,22.83333333333333,14.1,17.133333333333333,38.833333333333336,28.6,36.23333333333333,34.9,0.0,41.39649629943432,22.446666666666665,47.14636391531142,0.0,35.4171440858983,Tier 3
12069,Lake,FL,Florida,34.412,31.888,13.774666666666665,13.156,17.626666666666665,15.004,16.016000000000002,40.188,26.714666666666663,35.39333333333333,36.304,0.0,46.854494256024324,21.256800000000002,41.66983737342742,0.0,35.4097326517807,Tier 3
13115,Floyd,GA,Georgia,35.06153846153846,27.746153846153845,14.7,16.38076923076923,22.42692307692308,14.288461538461538,18.746153846153845,38.97692307692308,29.00769230769231,37.33461538461539,34.034615384615385,0.0,38.032345685165346,23.15153846153846,50.39063422002972,0.0,35.36919196207803,Tier 3
9110,Capitol,CT,Connecticut,27.015040650406505,25.06056910569105,15.277642276422766,11.783739837398375,21.8479674796748,11.53617886178862,17.0130081300813,33.0630081300813,26.536585365853657,32.77560975609756,37.55325203252033,8750.0,51.710915225227915,19.929024390243903,35.55856577283169,2.174075086341839,35.342607416492214,Tier 3
17099,LaSalle,IL,Illinois,31.7,29.27857142857143,18.36785714285714,15.439285714285717,22.74814814814815,12.43214285714286,17.377777777777776,36.36538461538461,25.167857142857144,37.98461538461539,35.72592592592593,0.0,44.607252721085615,21.680335775335777,43.619219585773735,0.0,35.29058892274374,Tier 3
16061,Lewis,ID,Idaho,41.85,36.55,12.05,16.35,22.4,15.0,16.1,42.2,29.6,36.0,34.599999999999994,0.0,40.23025741982105,22.609999999999996,47.89812826020247,0.0,35.25135427200941,Tier 3
16023,Butte,ID,Idaho,44.1,35.5,13.1,18.2,24.3,14.9,17.5,39.9,29.4,36.0,33.9,0.0,37.50903336739016,23.200000000000003,50.61368517950291,0.0,35.24908741875723,Tier 3
13177,Lee,GA,Georgia,28.7625,25.725,15.075,14.075,20.85,12.2,17.1875,37.3625,24.2375,39.5375,35.9625,0.0,45.52692566473124,21.4475,42.54756060141146,0.0,35.22979450645708,Tier 3
17015,Carroll,IL,Illinois,33.266666666666666,31.683333333333334,17.683333333333334,16.0,21.416666666666668,13.633333333333333,16.650000000000002,39.98333333333333,26.116666666666664,39.516666666666666,34.85,0.0,41.20212315283212,22.383333333333333,46.854863455047536,0.0,35.222794643151865,Tier 3
6105,Trinity,CA,California,38.025,31.75,14.95,17.375,24.475,15.175,18.55,41.05,27.825000000000003,32.65,34.925,0.0,41.49368287273541,22.315,46.5403498005523,0.0,35.21361306931509,Tier 3
4007,Gila,AZ,Arizona,39.325,35.375,13.53125,16.93125,20.9625,15.75,16.36875,39.71875,28.5375,32.40625,34.725,17610.0,40.7161902863266,21.99875,45.084765265418824,4.375481402340546,35.19547850116628,Tier 3
2066,Copper River,AK,Alaska,32.6,29.2,18.2,18.8,20.0,11.8,15.4,39.2,23.4,34.6,36.7,0.0,48.39392957711382,20.8,39.56735194845043,0.0,35.1845126102257,Tier 3
13045,Carroll,GA,Georgia,34.114285714285714,27.275,15.44285714285714,16.489285714285714,21.50714285714286,13.175,18.67142857142857,37.510714285714286,28.36428571428572,34.153571428571425,34.996428571428574,0.0,41.77135879645288,22.17071428571429,45.87625476701881,0.0,35.059045425388675,Tier 3
16009,Benewah,ID,Idaho,42.6,34.6,13.1,16.95,22.45,14.1,16.65,39.1,30.0,36.45,34.2,0.0,38.67527224700342,22.83,48.910708806382296,0.0,35.03439242135429,Tier 3
12081,Manatee,FL,Florida,34.83763440860215,30.343010752688173,13.906451612903226,13.094623655913978,17.7752688172043,14.096774193548388,15.526881720430108,39.61827956989247,25.897849462365592,32.4989247311828,37.27741935483871,0.0,50.638625915294156,20.223010752688175,36.91167882489186,0.0,35.02012189607441,Tier 3
9150,Northeastern Connecticut,CT,Connecticut,27.9,27.49230769230769,16.296153846153846,12.965384615384616,23.680769230769236,10.334615384615384,16.965384615384615,35.292307692307695,25.988461538461536,33.15,37.40384615384615,6570.0,51.13010541005257,19.88076923076923,35.336464701300514,1.6324198076875296,34.91311200607874,Tier 3
13135,Gwinnett,GA,Georgia,26.52,19.775454545454547,13.351818181818182,12.094545454545456,16.15772727272727,12.163636363636364,15.84590909090909,32.443636363636365,27.385909090909088,34.841818181818184,36.90909090909091,0.0,49.20676273563212,20.466363636363635,38.03174426064881,0.0,34.89540279851237,Tier 3
13083,Dade,GA,Georgia,32.160000000000004,28.72,15.98,15.36,23.14,12.1,18.16,36.74,25.880000000000003,34.64,35.980000000000004,0.0,45.59495626604203,21.228,41.53728137465479,0.0,34.852895056278726,Tier 3
9170,South Central Connecticut,CT,Connecticut,26.43555555555556,24.747407407407408,14.44,11.053333333333333,20.348888888888887,10.61851851851852,16.045925925925925,33.14074074074074,27.06,33.72814814814815,37.31629629629629,14380.0,50.78975858412173,19.701185185185185,34.50990419692474,3.572937113325217,34.83445253508363,Tier 3
2150,Kodiak Island,AK,Alaska,27.440000000000005,19.78,18.04,15.6,17.8,9.68,15.080000000000002,30.56,22.64,32.14,38.3,8100.0,54.613870268384446,19.028,31.41147591285668,2.0125723656421597,34.81265294562488,Tier 3
17011,Bureau,IL,Illinois,32.69,30.8,16.8,15.27,22.94,13.12,16.869999999999997,37.81,25.630000000000003,38.29,35.22,0.0,42.64048443768845,21.836,44.33568579318807,0.0,34.79046809235061,Tier 3
17027,Clinton,IL,Illinois,29.577777777777776,28.37777777777778,18.91111111111111,14.18888888888889,21.87777777777778,11.566666666666666,16.61111111111111,36.02222222222222,22.41111111111111,40.25555555555556,35.86666666666667,9690.0,45.15437713374368,21.006666666666668,40.51856397667995,2.407632867045991,34.75070301757865,Tier 3
17117,Macoupin,IL,Illinois,33.20909090909091,30.641666666666666,17.245454545454546,15.9,23.025,12.8,17.208333333333332,38.775,25.42727272727273,36.77,35.44444444444444,0.0,43.51300389576947,21.621121212121214,43.34667633685736,0.0,34.74387209305073,Tier 3
13145,Harris,GA,Georgia,28.12857142857143,28.32857142857143,15.72857142857143,12.828571428571427,19.32857142857143,12.742857142857144,15.814285714285717,37.57142857142857,23.042857142857144,33.457142857142856,37.84285714285714,0.0,52.83674435659284,19.577142857142857,33.938982159295115,0.0,34.71029060635519,Tier 3
6033,Lake,CA,California,37.17142857142857,29.69047619047619,15.33809523809524,15.904761904761903,24.58571428571428,14.014285714285714,18.58095238095238,39.34761904761905,27.257142857142856,32.885714285714286,35.233333333333334,0.0,42.69231727678238,21.728571428571428,43.84123087713144,0.0,34.613419261565525,Tier 3
17041,Douglas,IL,Illinois,32.160000000000004,29.08,17.94,15.04,22.56,12.06,17.22,36.36,25.08,38.5,35.4,0.0,43.3402277654564,21.580000000000002,43.15741024854248,0.0,34.599055205599555,Tier 3
6103,Tehama,CA,California,36.51428571428571,28.27857142857143,15.507142857142856,15.714285714285714,24.535714285714285,13.171428571428573,19.2,35.99285714285714,27.61428571428572,31.792857142857144,35.471428571428575,0.0,43.61790368917386,21.49857142857143,42.782623942488925,0.0,34.56021105266511,Tier 3
17141,Ogle,IL,Illinois,29.38888888888889,30.3125,18.484615384615385,15.2125,22.125,11.644444444444444,17.214285714285715,37.27272727272727,23.41818181818182,40.675,35.300000000000004,0.0,42.951481472252,21.6328823953824,43.40080881581341,0.0,34.54091611522617,Tier 3
17071,Henderson,IL,Illinois,32.9,33.166666666666664,16.7,15.533333333333331,21.933333333333334,13.933333333333332,16.333333333333332,41.23333333333333,25.5,38.96666666666667,34.73333333333333,0.0,40.748585810760275,22.053333333333335,45.33599263577783,0.0,34.433831378615245,Tier 3
6021,Glenn,CA,California,35.6625,24.975,16.3875,14.0,22.9875,12.4625,18.4375,33.1625,27.3,31.8375,36.1875,0.0,46.40160482444118,20.8075,39.60187173979747,0.0,34.40139062569546,Tier 3
13157,Jackson,GA,Georgia,29.13529411764706,25.85882352941176,16.88235294117647,14.788235294117648,20.905882352941177,11.547058823529412,17.058823529411764,34.77058823529412,25.2,32.7,36.83529411764706,0.0,48.91988044439037,20.258823529411767,37.07651210223272,0.0,34.39855701864924,Tier 3
2090,Fairbanks North Star,AK,Alaska,29.30454545454546,20.827272727272728,17.8,14.804545454545456,21.045454545454547,8.459090909090909,16.34090909090909,31.227272727272727,22.113636363636363,35.88181818181818,37.7,0.0,52.281392509157975,19.520000000000003,33.675974225222454,0.0,34.382946693752174,Tier 3
17033,Crawford,IL,Illinois,31.6,29.7,17.95,15.35,22.416666666666668,12.366666666666667,17.016666666666666,38.28333333333333,24.23333333333333,39.76666666666667,35.050000000000004,0.0,41.97961573924097,21.746666666666666,43.92451672292112,0.0,34.36165298486483,Tier 3
16053,Jerome,ID,Idaho,40.083333333333336,25.666666666666668,13.75,15.966666666666669,21.816666666666663,12.35,17.416666666666668,32.766666666666666,30.166666666666668,35.416666666666664,34.43333333333333,0.0,39.582346931147036,22.263333333333332,46.30254679349491,0.0,34.35395748985678,Tier 3
17023,Clark,IL,Illinois,31.625,30.725,17.700000000000003,15.25,22.675,12.425,16.9,37.6,23.825,37.55,35.7,0.0,44.50646664506966,21.189999999999998,41.36238109849644,0.0,34.34753909742644,Tier 3
6011,Colusa,CA,California,37.65,23.35,16.816666666666666,13.933333333333332,22.1,13.433333333333332,18.45,32.43333333333333,30.316666666666663,35.21666666666667,34.416666666666664,0.0,39.51755588227964,22.270000000000003,46.333231052470076,0.0,34.340314773899884,Tier 3
6037,Los Angeles,CA,California,31.96863379143088,19.263823767178657,15.349353274050122,11.44385610347615,19.5677445432498,12.249070331447047,16.745028294260305,29.37958771220696,26.56754244139046,26.771907841552142,36.31248989490704,67610.0,46.887498407772384,18.75548100242522,30.157169388271942,16.7987676100082,34.17762064041937,Tier 3
13047,Catoosa,GA,Georgia,31.846666666666668,27.92,15.78,14.926666666666668,21.65333333333333,12.433333333333334,17.466666666666665,36.10666666666667,25.28666666666667,34.15333333333333,35.940000000000005,0.0,45.43945774876026,20.85333333333333,39.812826020251585,0.0,34.100913507604744,Tier 3
17123,Marshall,IL,Illinois,33.075,32.1,17.3,15.2,22.525,12.98,15.7,38.78,24.880000000000003,38.02,35.34,0.0,43.10697998953377,21.356,42.12641914697759,0.0,34.09335965460454,Tier 3
16039,Elmore,ID,Idaho,37.74285714285714,24.6,15.257142857142856,13.87142857142857,23.12857142857143,10.271428571428572,17.814285714285713,31.1,24.32857142857143,34.1,36.84285714285714,0.0,48.94928142454868,20.077142857142857,36.24030158243105,0.0,34.0758332027919,Tier 3
9140,Naugatuck Valley,CT,Connecticut,27.346938775510203,26.09081632653061,14.990816326530611,12.133673469387755,21.132653061224488,10.88877551020408,16.520408163265305,33.364285714285714,27.606122448979598,33.121428571428574,36.868367346938776,0.0,49.048451397304916,20.054081632653062,36.13415909475173,0.0,34.073044196822664,Tier 3
17035,Cumberland,IL,Illinois,31.03333333333333,30.133333333333336,18.03333333333333,14.966666666666669,23.23333333333333,11.9,17.099999999999998,37.3,23.53333333333333,39.03333333333333,35.23333333333333,0.0,42.692317276782354,21.306666666666665,41.899355630561494,0.0,33.83666916293754,Tier 3
17139,Moultrie,IL,Illinois,32.8,30.05,17.625,16.1,23.65,12.6,18.33333333333333,37.833333333333336,25.275,37.4,34.43333333333333,0.0,39.582346931147036,21.941666666666663,44.822031297944115,0.0,33.761751291636465,Tier 3
13137,Habersham,GA,Georgia,32.76363636363636,28.472727272727276,14.454545454545457,15.327272727272726,21.563636363636363,13.318181818181818,17.61818181818182,38.07272727272727,28.163636363636364,32.300000000000004,35.11818181818182,0.0,42.24467003006214,21.345454545454547,42.07788222823508,0.0,33.72902090331889,Tier 3
16033,Clark,ID,Idaho,41.0,29.0,13.3,14.3,21.5,13.3,16.2,35.7,30.0,36.0,34.2,5800.0,38.67527224700342,21.96,44.90641301012579,1.4411012000894476,33.72089434286958,Tier 3
13147,Hart,GA,Georgia,33.93,32.19,13.38,15.97,20.65,15.419999999999998,17.18,42.59,29.33,34.77,33.44,6160.0,35.720800418649844,22.534,47.54832770788583,1.530548860784655,33.6137610227712,Tier 3
13231,Pike,GA,Georgia,30.28,27.5,15.98,15.2,21.86,12.16,17.759999999999998,36.98,25.46,36.04,35.06,0.0,42.018490368561395,21.323999999999998,41.97913470389687,0.0,33.59905002898331,Tier 3
15001,Hawaii,HI,Hawaii,32.127906976744185,27.348837209302324,17.772093023255817,15.016279069767442,20.204651162790697,12.462790697674418,15.732558139534884,30.83488372093024,22.30697674418605,27.590697674418607,38.25116279069767,0.0,54.42401742751717,18.62186046511628,29.5421623125941,0.0,33.586471896044515,Tier 3
6089,Shasta,CA,California,34.306,29.24,16.605999999999998,13.994000000000002,24.37,12.224,18.546,37.304,22.428,29.368,37.17,7040.0,50.221037155174564,19.312,32.7186253451979,1.7491986980396053,33.52570473975691,Tier 3
4011,Greenlee,AZ,Arizona,31.0,23.366666666666664,17.033333333333335,11.933333333333332,19.6,10.9,16.0,30.4,23.1,33.0,37.76666666666667,0.0,52.5405567046276,18.986666666666668,31.221233507210787,0.0,33.50471608473536,Tier 3
13053,Chattahoochee,GA,Georgia,28.26,11.56,22.28,11.54,21.42,6.140000000000001,20.9,21.54,21.86,32.02,38.260000000000005,2280.0,54.45837175110271,18.492,28.944461491254973,0.5665018510696449,33.474433667157,Tier 3
6115,Yuba,CA,California,34.87894736842105,23.910526315789475,16.531578947368423,15.421052631578949,24.647368421052636,11.81578947368421,20.031578947368423,31.99473684210526,26.53684210526316,31.2,35.357894736842105,0.0,43.176545115686125,21.001052631578947,40.49272460070087,0.0,33.4677078865548,Tier 3
